"No.","Time","Source","Destination","Protocol","Length","Info"
"390","4.350330","N/A","N/A","N/A","498","Raw packet data"
"391","4.350841","N/A","N/A","N/A","498","Raw packet data"
"392","4.351465","N/A","N/A","N/A","498","Raw packet data"
"393","4.351969","N/A","N/A","N/A","498","Raw packet data"
"394","4.352531","N/A","N/A","N/A","498","Raw packet data"
"395","4.353155","N/A","N/A","N/A","498","Raw packet data"
"396","4.353739","N/A","N/A","N/A","498","Raw packet data"
"397","4.354290","N/A","N/A","N/A","498","Raw packet data"
"398","4.354967","N/A","N/A","N/A","498","Raw packet data"
"399","4.355618","N/A","N/A","N/A","498","Raw packet data"
"400","4.356206","N/A","N/A","N/A","498","Raw packet data"
"401","4.356855","N/A","N/A","N/A","498","Raw packet data"
"402","4.357435","N/A","N/A","N/A","498","Raw packet data"
"403","4.358044","N/A","N/A","N/A","498","Raw packet data"
"404","4.358580","N/A","N/A","N/A","498","Raw packet data"
"405","4.359252","N/A","N/A","N/A","498","Raw packet data"
"406","4.359808","N/A","N/A","N/A","498","Raw packet data"
"407","4.360457","N/A","N/A","N/A","498","Raw packet data"
"408","4.361655","N/A","N/A","N/A","498","Raw packet data"
"409","4.362324","N/A","N/A","N/A","498","Raw packet data"
"410","4.363053","N/A","N/A","N/A","498","Raw packet data"
"411","4.363694","N/A","N/A","N/A","498","Raw packet data"
"412","4.364297","N/A","N/A","N/A","498","Raw packet data"
"413","4.364900","N/A","N/A","N/A","498","Raw packet data"
"414","4.365477","N/A","N/A","N/A","498","Raw packet data"
"415","4.366081","N/A","N/A","N/A","498","Raw packet data"
"416","4.369039","N/A","N/A","N/A","498","Raw packet data"
"417","4.370557","N/A","N/A","N/A","498","Raw packet data"
"418","5.391655","N/A","N/A","N/A","498","Raw packet data"
"419","5.392671","N/A","N/A","N/A","498","Raw packet data"
"420","5.393351","N/A","N/A","N/A","42","Raw packet data"
"421","5.394356","N/A","N/A","N/A","42","Raw packet data"
"422","5.395115","N/A","N/A","N/A","498","Raw packet data"
"423","5.399432","N/A","N/A","N/A","498","Raw packet data"
"424","5.400741","N/A","N/A","N/A","498","Raw packet data"
"425","5.401656","N/A","N/A","N/A","498","Raw packet data"
"426","5.402657","N/A","N/A","N/A","498","Raw packet data"
"427","5.412116","N/A","N/A","N/A","498","Raw packet data"
"428","5.413490","N/A","N/A","N/A","498","Raw packet data"
"429","5.414304","N/A","N/A","N/A","498","Raw packet data"
"430","5.416781","N/A","N/A","N/A","498","Raw packet data"
"431","5.417255","N/A","N/A","N/A","498","Raw packet data"
"432","5.418112","N/A","N/A","N/A","498","Raw packet data"
"433","5.418861","N/A","N/A","N/A","498","Raw packet data"
"434","5.420323","N/A","N/A","N/A","498","Raw packet data"
"435","5.421899","N/A","N/A","N/A","498","Raw packet data"
"436","5.423021","N/A","N/A","N/A","498","Raw packet data"
"437","5.431796","N/A","N/A","N/A","498","Raw packet data"
"438","5.432506","N/A","N/A","N/A","498","Raw packet data"
"439","5.433056","N/A","N/A","N/A","498","Raw packet data"
"440","5.433677","N/A","N/A","N/A","498","Raw packet data"
"441","5.434547","N/A","N/A","N/A","498","Raw packet data"
"442","5.435274","N/A","N/A","N/A","498","Raw packet data"
"443","5.435814","N/A","N/A","N/A","498","Raw packet data"
"444","5.446249","N/A","N/A","N/A","498","Raw packet data"
"445","5.446718","N/A","N/A","N/A","42","Raw packet data"
"446","5.447227","N/A","N/A","N/A","42","Raw packet data"
"447","5.447652","N/A","N/A","N/A","42","Raw packet data"
"448","5.448202","N/A","N/A","N/A","42","Raw packet data"
"449","5.448647","N/A","N/A","N/A","42","Raw packet data"
"450","5.449326","N/A","N/A","N/A","42","Raw packet data"
"451","5.449825","N/A","N/A","N/A","42","Raw packet data"
"452","5.450452","N/A","N/A","N/A","42","Raw packet data"
"453","5.450946","10.133.147.141","129.213.154.50","TCP","40","[TCP Retransmission] 50455  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=16384 Len=0"
"454","5.451659","N/A","N/A","N/A","42","Raw packet data"
"455","5.452164","N/A","N/A","N/A","42","Raw packet data"
"456","5.453165","N/A","N/A","N/A","42","Raw packet data"
"457","5.454610","N/A","N/A","N/A","42","Raw packet data"
"458","5.455249","N/A","N/A","N/A","42","Raw packet data"
"459","5.455855","N/A","N/A","N/A","42","Raw packet data"
"460","5.456574","N/A","N/A","N/A","42","Raw packet data"
"461","5.459728","N/A","N/A","N/A","42","Raw packet data"
"462","5.460036","N/A","N/A","N/A","42","Raw packet data"
"463","5.461206","N/A","N/A","N/A","42","Raw packet data"
"464","5.461993","N/A","N/A","N/A","42","Raw packet data"
"465","5.462594","N/A","N/A","N/A","42","Raw packet data"
"466","5.463232","N/A","N/A","N/A","498","Raw packet data"
"467","5.463802","N/A","N/A","N/A","498","Raw packet data"
"468","5.464408","N/A","N/A","N/A","498","Raw packet data"
"469","5.465047","N/A","N/A","N/A","498","Raw packet data"
"470","5.465601","N/A","N/A","N/A","498","Raw packet data"
"471","5.466162","N/A","N/A","N/A","498","Raw packet data"
"472","5.467482","N/A","N/A","N/A","498","Raw packet data"
"473","5.468087","N/A","N/A","N/A","498","Raw packet data"
"474","5.468781","N/A","N/A","N/A","498","Raw packet data"
"475","5.471117","N/A","N/A","N/A","498","Raw packet data"
"476","5.472053","N/A","N/A","N/A","498","Raw packet data"
"477","5.472889","N/A","N/A","N/A","498","Raw packet data"
"478","5.473726","N/A","N/A","N/A","498","Raw packet data"
"479","5.478454","N/A","N/A","N/A","498","Raw packet data"
"480","5.479157","N/A","N/A","N/A","498","Raw packet data"
"481","5.479780","N/A","N/A","N/A","498","Raw packet data"
"482","5.480488","N/A","N/A","N/A","498","Raw packet data"
"483","5.481032","N/A","N/A","N/A","498","Raw packet data"
"484","5.481894","N/A","N/A","N/A","498","Raw packet data"
"485","5.482635","N/A","N/A","N/A","498","Raw packet data"
"486","5.483389","N/A","N/A","N/A","498","Raw packet data"
"487","5.483801","N/A","N/A","N/A","498","Raw packet data"
"488","5.484365","N/A","N/A","N/A","498","Raw packet data"
"489","5.484949","N/A","N/A","N/A","498","Raw packet data"
"490","5.485569","N/A","N/A","N/A","498","Raw packet data"
"491","5.491983","N/A","N/A","N/A","498","Raw packet data"
"492","5.492968","N/A","N/A","N/A","498","Raw packet data"
"493","5.494075","N/A","N/A","N/A","498","Raw packet data"
"494","5.494815","N/A","N/A","N/A","498","Raw packet data"
"495","5.495506","N/A","N/A","N/A","498","Raw packet data"
"496","5.496062","N/A","N/A","N/A","498","Raw packet data"
"497","5.496654","N/A","N/A","N/A","498","Raw packet data"
"498","5.497242","N/A","N/A","N/A","498","Raw packet data"
"499","5.498082","N/A","N/A","N/A","498","Raw packet data"
"500","5.498550","N/A","N/A","N/A","498","Raw packet data"
"501","5.499243","N/A","N/A","N/A","498","Raw packet data"
"502","5.499703","N/A","N/A","N/A","498","Raw packet data"
"503","5.500269","N/A","N/A","N/A","498","Raw packet data"
"504","6.503455","N/A","N/A","N/A","42","Raw packet data"
"505","6.504364","N/A","N/A","N/A","42","Raw packet data"
"506","6.505021","N/A","N/A","N/A","46","Raw packet data"
"507","6.505658","N/A","N/A","N/A","42","Raw packet data"
"508","6.506216","N/A","N/A","N/A","42","Raw packet data"
"509","6.506673","N/A","N/A","N/A","42","Raw packet data"
"510","6.507244","N/A","N/A","N/A","42","Raw packet data"
"511","6.508803","N/A","N/A","N/A","42","Raw packet data"
"512","6.509780","N/A","N/A","N/A","42","Raw packet data"
"513","6.510612","10.133.147.141","server-13-224-7-79.sea19.r.cloudfront.net","TCP","40","50426  >  https(443) [RST, ACK] Seq=2 Ack=1 Win=16384 Len=0"
"514","6.511591","a23-35-204-54.deploy.static.akamaitechnologies.com","10.133.147.141","TCP","71","[TCP Retransmission] https(443)  >  50511 [FIN, PSH, ACK] Seq=2329 Ack=410 Win=501 Len=31"
"515","6.512427","10.133.147.141","a23-35-204-54.deploy.static.akamaitechnologies.com","TCP","40","50511  >  https(443) [RST] Seq=410 Win=0 Len=0"
"516","6.517928","N/A","N/A","N/A","42","Raw packet data"
"517","6.520446","N/A","N/A","N/A","42","Raw packet data"
"518","6.521022","N/A","N/A","N/A","42","Raw packet data"
"519","6.521546","N/A","N/A","N/A","42","Raw packet data"
"520","6.522159","N/A","N/A","N/A","42","Raw packet data"
"521","6.523103","N/A","N/A","N/A","42","Raw packet data"
"522","6.523609","N/A","N/A","N/A","42","Raw packet data"
"523","6.524180","N/A","N/A","N/A","498","Raw packet data"
"524","6.526270","N/A","N/A","N/A","498","Raw packet data"
"525","6.527056","N/A","N/A","N/A","498","Raw packet data"
"526","6.528664","N/A","N/A","N/A","498","Raw packet data"
"527","6.530364","N/A","N/A","N/A","498","Raw packet data"
"528","6.531309","N/A","N/A","N/A","498","Raw packet data"
"529","6.532175","N/A","N/A","N/A","498","Raw packet data"
"530","6.533041","N/A","N/A","N/A","498","Raw packet data"
"531","6.533932","N/A","N/A","N/A","498","Raw packet data"
"532","6.534805","N/A","N/A","N/A","498","Raw packet data"
"533","6.539709","N/A","N/A","N/A","498","Raw packet data"
"534","6.540071","N/A","N/A","N/A","498","Raw packet data"
"535","6.540627","N/A","N/A","N/A","498","Raw packet data"
"536","6.544080","N/A","N/A","N/A","498","Raw packet data"
"537","6.545194","N/A","N/A","N/A","498","Raw packet data"
"538","6.546080","N/A","N/A","N/A","498","Raw packet data"
"539","6.546818","N/A","N/A","N/A","498","Raw packet data"
"540","6.547561","N/A","N/A","N/A","498","Raw packet data"
"541","6.548102","N/A","N/A","N/A","498","Raw packet data"
"542","6.548888","N/A","N/A","N/A","498","Raw packet data"
"543","6.549265","N/A","N/A","N/A","498","Raw packet data"
"544","6.551084","N/A","N/A","N/A","498","Raw packet data"
"545","6.551587","N/A","N/A","N/A","498","Raw packet data"
"546","6.552120","N/A","N/A","N/A","498","Raw packet data"
"547","6.552695","N/A","N/A","N/A","498","Raw packet data"
"548","6.553455","N/A","N/A","N/A","498","Raw packet data"
"549","6.554116","N/A","N/A","N/A","498","Raw packet data"
"550","6.554777","N/A","N/A","N/A","498","Raw packet data"
"551","6.555388","N/A","N/A","N/A","498","Raw packet data"
"552","6.556011","N/A","N/A","N/A","498","Raw packet data"
"553","6.556612","N/A","N/A","N/A","498","Raw packet data"
"554","6.557125","N/A","N/A","N/A","498","Raw packet data"
"555","6.557984","N/A","N/A","N/A","498","Raw packet data"
"556","6.559056","N/A","N/A","N/A","498","Raw packet data"
"557","6.560932","N/A","N/A","N/A","498","Raw packet data"
"558","6.561765","N/A","N/A","N/A","498","Raw packet data"
"559","6.562251","N/A","N/A","N/A","498","Raw packet data"
"560","6.562829","N/A","N/A","N/A","498","Raw packet data"
"561","6.563444","N/A","N/A","N/A","498","Raw packet data"
"562","6.564012","N/A","N/A","N/A","498","Raw packet data"
"563","6.564662","N/A","N/A","N/A","498","Raw packet data"
"564","6.565230","N/A","N/A","N/A","498","Raw packet data"
"565","6.565794","N/A","N/A","N/A","498","Raw packet data"
"566","6.566396","N/A","N/A","N/A","498","Raw packet data"
"567","6.568116","N/A","N/A","N/A","498","Raw packet data"
"568","6.568763","N/A","N/A","N/A","498","Raw packet data"
"569","6.569451","N/A","N/A","N/A","498","Raw packet data"
"570","6.571039","N/A","N/A","N/A","498","Raw packet data"
"571","6.572375","N/A","N/A","N/A","498","Raw packet data"
"572","6.573248","N/A","N/A","N/A","498","Raw packet data"
"573","6.574195","N/A","N/A","N/A","42","Raw packet data"
"574","6.577141","N/A","N/A","N/A","498","Raw packet data"
"575","6.577863","N/A","N/A","N/A","498","Raw packet data"
"576","6.578401","N/A","N/A","N/A","498","Raw packet data"
"577","6.578904","N/A","N/A","N/A","42","Raw packet data"
"578","6.579465","N/A","N/A","N/A","42","Raw packet data"
"579","6.580363","N/A","N/A","N/A","42","Raw packet data"
"580","7.582127","N/A","N/A","N/A","42","Raw packet data"
"581","7.582706","N/A","N/A","N/A","42","Raw packet data"
"582","7.583315","10.133.147.141","wu-nwk.apple.com","TCP","64","50456  >  http(80) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=170393187 TSecr=0 SACK_PERM=1"
"583","7.584167","N/A","N/A","N/A","42","Raw packet data"
"584","7.584970","N/A","N/A","N/A","42","Raw packet data"
"585","7.585391","N/A","N/A","N/A","42","Raw packet data"
"586","7.586080","N/A","N/A","N/A","42","Raw packet data"
"587","7.586759","N/A","N/A","N/A","42","Raw packet data"
"588","7.587584","N/A","N/A","N/A","498","Raw packet data"
"589","7.588180","N/A","N/A","N/A","498","Raw packet data"
"590","7.588902","N/A","N/A","N/A","498","Raw packet data"
"591","7.589564","N/A","N/A","N/A","498","Raw packet data"
"592","7.590418","N/A","N/A","N/A","498","Raw packet data"
"593","7.591235","N/A","N/A","N/A","498","Raw packet data"
"594","7.591772","N/A","N/A","N/A","42","Raw packet data"
"595","7.592487","N/A","N/A","N/A","498","Raw packet data"
"596","7.593112","N/A","N/A","N/A","498","Raw packet data"
"597","7.593574","N/A","N/A","N/A","498","Raw packet data"
"598","7.594142","N/A","N/A","N/A","498","Raw packet data"
"599","7.594703","N/A","N/A","N/A","498","Raw packet data"
"600","7.596362","N/A","N/A","N/A","498","Raw packet data"
"601","7.596913","N/A","N/A","N/A","498","Raw packet data"
"602","7.597481","N/A","N/A","N/A","498","Raw packet data"
"603","7.598119","N/A","N/A","N/A","498","Raw packet data"
"604","7.598739","N/A","N/A","N/A","498","Raw packet data"
"605","7.599325","N/A","N/A","N/A","498","Raw packet data"
"606","7.599961","N/A","N/A","N/A","498","Raw packet data"
"607","7.600572","N/A","N/A","N/A","498","Raw packet data"
"608","7.601589","N/A","N/A","N/A","498","Raw packet data"
"609","7.601981","N/A","N/A","N/A","498","Raw packet data"
"610","7.604054","N/A","N/A","N/A","498","Raw packet data"
"611","7.604703","N/A","N/A","N/A","498","Raw packet data"
"612","7.605475","N/A","N/A","N/A","498","Raw packet data"
"613","7.605951","N/A","N/A","N/A","498","Raw packet data"
"614","7.606526","N/A","N/A","N/A","498","Raw packet data"
"615","7.606940","N/A","N/A","N/A","498","Raw packet data"
"616","7.607451","N/A","N/A","N/A","498","Raw packet data"
"617","7.608086","N/A","N/A","N/A","498","Raw packet data"
"618","7.608559","N/A","N/A","N/A","498","Raw packet data"
"619","7.609968","N/A","N/A","N/A","498","Raw packet data"
"620","7.610584","N/A","N/A","N/A","498","Raw packet data"
"621","7.611006","N/A","N/A","N/A","498","Raw packet data"
"622","7.611511","N/A","N/A","N/A","498","Raw packet data"
"623","7.612098","N/A","N/A","N/A","498","Raw packet data"
"624","7.612668","N/A","N/A","N/A","498","Raw packet data"
"625","7.613273","N/A","N/A","N/A","498","Raw packet data"
"626","7.614516","N/A","N/A","N/A","498","Raw packet data"
"627","7.614962","N/A","N/A","N/A","42","Raw packet data"
"628","7.615476","N/A","N/A","N/A","42","Raw packet data"
"629","7.616071","N/A","N/A","N/A","498","Raw packet data"
"630","7.616696","N/A","N/A","N/A","42","Raw packet data"
"631","7.617328","N/A","N/A","N/A","42","Raw packet data"
"632","7.618556","N/A","N/A","N/A","42","Raw packet data"
"633","7.619078","N/A","N/A","N/A","42","Raw packet data"
"634","8.622986","N/A","N/A","N/A","42","Raw packet data"
"635","8.624122","N/A","N/A","N/A","42","Raw packet data"
"636","8.625340","N/A","N/A","N/A","42","Raw packet data"
"637","8.626046","N/A","N/A","N/A","42","Raw packet data"
"638","8.626628","10.133.147.141","129.213.154.50","TCP","40","[TCP Retransmission] 50455  >  https(443) [FIN, ACK] Seq=1 Ack=1 Win=16384 Len=0"
"639","8.627211","N/A","N/A","N/A","42","Raw packet data"
"640","8.627752","N/A","N/A","N/A","42","Raw packet data"
"641","8.628224","N/A","N/A","N/A","42","Raw packet data"
"642","8.629027","N/A","N/A","N/A","42","Raw packet data"
"643","8.629914","N/A","N/A","N/A","42","Raw packet data"
"644","8.630267","N/A","N/A","N/A","42","Raw packet data"
"645","8.630848","N/A","N/A","N/A","42","Raw packet data"
"646","8.631487","N/A","N/A","N/A","42","Raw packet data"
"647","8.632086","N/A","N/A","N/A","498","Raw packet data"
"648","8.632646","N/A","N/A","N/A","498","Raw packet data"
"649","8.633295","N/A","N/A","N/A","498","Raw packet data"
"650","8.633919","N/A","N/A","N/A","498","Raw packet data"
"651","8.634626","N/A","N/A","N/A","498","Raw packet data"
"652","8.635229","N/A","N/A","N/A","498","Raw packet data"
"653","8.636655","N/A","N/A","N/A","498","Raw packet data"
"654","8.637272","N/A","N/A","N/A","498","Raw packet data"
"655","8.637853","N/A","N/A","N/A","498","Raw packet data"
"656","8.638430","N/A","N/A","N/A","498","Raw packet data"
"657","8.639035","N/A","N/A","N/A","498","Raw packet data"
"658","8.639671","N/A","N/A","N/A","498","Raw packet data"
"659","8.640176","N/A","N/A","N/A","498","Raw packet data"
"660","8.641940","N/A","N/A","N/A","498","Raw packet data"
"661","8.642475","N/A","N/A","N/A","498","Raw packet data"
"662","8.643649","N/A","N/A","N/A","498","Raw packet data"
"663","8.644129","N/A","N/A","N/A","498","Raw packet data"
"664","8.644624","N/A","N/A","N/A","498","Raw packet data"
"665","8.645269","N/A","N/A","N/A","498","Raw packet data"
"666","8.645978","N/A","N/A","N/A","498","Raw packet data"
"667","8.646528","N/A","N/A","N/A","498","Raw packet data"
"668","8.647148","N/A","N/A","N/A","498","Raw packet data"
"669","8.648546","N/A","N/A","N/A","498","Raw packet data"
"670","8.649125","N/A","N/A","N/A","498","Raw packet data"
"671","8.649958","N/A","N/A","N/A","498","Raw packet data"
"672","8.650807","N/A","N/A","N/A","498","Raw packet data"
"673","8.651433","N/A","N/A","N/A","498","Raw packet data"
"674","8.652131","N/A","N/A","N/A","498","Raw packet data"
"675","8.652665","N/A","N/A","N/A","498","Raw packet data"
"676","8.653275","N/A","N/A","N/A","498","Raw packet data"
"677","8.653713","N/A","N/A","N/A","498","Raw packet data"
"678","8.654372","N/A","N/A","N/A","498","Raw packet data"
"679","8.654908","N/A","N/A","N/A","498","Raw packet data"
"680","8.655443","N/A","N/A","N/A","498","Raw packet data"
"681","8.655982","N/A","N/A","N/A","498","Raw packet data"
"682","8.656523","N/A","N/A","N/A","498","Raw packet data"
"683","8.657316","N/A","N/A","N/A","498","Raw packet data"
"684","8.658625","N/A","N/A","N/A","498","Raw packet data"
"685","8.659292","N/A","N/A","N/A","498","Raw packet data"
"686","8.660022","N/A","N/A","N/A","498","Raw packet data"
"687","8.660569","N/A","N/A","N/A","498","Raw packet data"
"688","8.661217","N/A","N/A","N/A","498","Raw packet data"
"689","8.661759","N/A","N/A","N/A","498","Raw packet data"
"690","8.662370","N/A","N/A","N/A","498","Raw packet data"
"691","8.662856","N/A","N/A","N/A","498","Raw packet data"
